x,y,z,Fx,Fy,Fz
0.0416666666667,-0.0333333333333,0.0,0.009158374667288399,-0.015268489054774735,0.0
-0.0416666666667,-0.0316666666667,0.0,-0.009238108386898395,-0.014715090133442355,0.0
-0.04,-0.0316666666667,0.0,-0.018257068812242972,-0.014890705461880285,0.0
-0.0383333333333,-0.0316666666667,0.0,-0.017806430326987092,-0.015065140259662334,1.2947207284258385e-18
-0.0366666666667,-0.0316666666667,0.0,-0.017330592601439456,-0.015237967873003003,0.0
-0.035,-0.0316666666667,0.0,-0.016828550610377684,-0.01540873403943,0.0
-0.0333333333333,-0.0316666666667,0.0,-0.016299355224880466,-0.015576957856429303,0.0
-0.0316666666667,-0.0316666666667,0.0,-0.01574213323378702,-0.01574213323378702,0.0
-0.03,-0.0316666666667,0.0,-0.015156109394148753,-0.01590373087193531,0.0
-0.0283333333333,-0.0316666666667,0.0,-0.014540630285944276,-0.016061200801208878,1.2947207284258385e-18
-0.0266666666667,-0.0316666666667,0.0,-0.01389518962461363,-0.016213975507128036,0.0
-0.025,-0.0316666666667,0.0,-0.013219454548931238,-0.016361473653784164,0.0
-0.0233333333333,-0.0316666666667,0.0,-0.012513292253511913,-0.016503104402048094,1.2947207284258385e-18
-0.0216666666667,-0.0316666666667,0.0,-0.011776796190071465,-0.016638272301835566,0.0
-0.02,-0.0316666666667,0.0,-0.011010310925301693,-0.016766382717796856,-3.2368018210645963e-19
-0.0183333333333,-0.0316666666667,0.0,-0.01021445462582136,-0.016886847726972902,-1.2947207284258385e-18
-0.0166666666667,-0.0316666666667,0.0,-0.009390138060462619,-0.016999092405936285,0.0
-0.015,-0.0316666666667,0.0,-0.008538578978515333,-0.01710256140406155,0.0
-0.0133333333333,-0.0316666666667,0.0,-0.007661310750912119,-0.01719672568065496,6.473603642129193e-19
-0.0116666666667,-0.0316666666667,0.0,-0.00676018426248468,-0.017281089267719724,0.0
-0.01,-0.0316666666667,0.0,-0.00583736222196661,-0.017355195907712673,0.0
-0.00833333333333,-0.0316666666667,0.0,-0.0048953053108137965,-0.017418635408322242,0.0
-0.00666666666667,-0.0316666666667,0.0,-0.003936749915750488,-0.01747104955467435,0.0
-0.005,-0.0316666666667,0.0,-0.0029646775674576635,-0.017512137423507802,0.0
-0.00333333333333,-0.0316666666667,0.0,-0.0019822766155499633,-0.01754165995454661,0.0
-0.00166666666667,-0.0316666666667,0.0,-0.0009928970800262083,-0.017559443650847367,0.0
4.33680868994e-19,-0.0316666666667,0.0,1.3685776728099274e-19,-0.01756538330200431,0.0
0.00166666666667,-0.0316666666667,0.0,0.0009928970800262083,-0.017559443650847367,0.0
0.00333333333333,-0.0316666666667,0.0,0.0019822766155499633,-0.01754165995454661,0.0
0.005,-0.0316666666667,0.0,0.002964677567457663,-0.017512137423507802,0.0
0.00666666666667,-0.0316666666667,0.0,0.003936749915750488,-0.017471049554674354,0.0
0.00833333333333,-0.0316666666667,0.0,0.004895305310813798,-0.017418635408322242,0.0
0.01,-0.0316666666667,0.0,0.00583736222196661,-0.017355195907712673,0.0
0.0116666666667,-0.0316666666667,0.0,0.00676018426248468,-0.017281089267719724,0.0
0.0133333333333,-0.0316666666667,0.0,0.007661310750912119,-0.01719672568065496,6.473603642129193e-19
0.015,-0.0316666666667,0.0,0.008538578978515331,-0.017102561404061547,1.2947207284258385e-18
0.0166666666667,-0.0316666666667,0.0,0.009390138060462617,-0.016999092405936285,0.0
0.0183333333333,-0.0316666666667,0.0,0.01021445462582136,-0.016886847726972902,-1.2947207284258385e-18
0.02,-0.0316666666667,0.0,0.011010310925301695,-0.016766382717796856,-3.2368018210645963e-19
0.0216666666667,-0.0316666666667,0.0,0.011776796190071465,-0.016638272301835566,0.0
0.0233333333333,-0.0316666666667,0.0,0.01251329225351191,-0.016503104402048094,1.2947207284258385e-18
0.025,-0.0316666666667,0.0,0.01321945454893124,-0.016361473653784164,0.0
0.0266666666667,-0.0316666666667,0.0,0.01389518962461363,-0.016213975507128036,0.0
0.0283333333333,-0.0316666666667,0.0,0.014540630285944276,-0.016061200801208878,1.2947207284258385e-18
0.03,-0.0316666666667,0.0,0.015156109394148748,-0.01590373087193531,1.2947207284258385e-18
0.0316666666667,-0.0316666666667,0.0,0.01574213323378702,-0.01574213323378702,0.0
0.0333333333333,-0.0316666666667,0.0,0.016299355224880463,-0.015576957856429307,0.0
0.035,-0.0316666666667,0.0,0.016828550610377684,-0.01540873403943,0.0
0.0366666666667,-0.0316666666667,0.0,0.017330592601439456,-0.015237967873003003,0.0
0.0383333333333,-0.0316666666667,0.0,0.017806430326987092,-0.015065140259662336,0.0
0.04,-0.0316666666667,0.0,0.018257068812242972,-0.014890705461880285,0.0
0.0416666666667,-0.0316666666667,0.0,0.009238108386898395,-0.014715090133442355,0.0
-0.0416666666667,-0.03,0.0,-0.009315647461369918,-0.014137013476124977,0.0
-0.04,-0.03,0.0,-0.01841323785403922,-0.01431078693656761,0.0
-0.0383333333333,-0.03,0.0,-0.01796459887583102,-0.014483585266329894,0.0
-0.0366666666667,-0.03,0.0,-0.017490366373667382,-0.014654984373775238,3.2368018210645963e-19
-0.035,-0.03,0.0,-0.016989474163508034,-0.014824530750609527,0.0
-0.0333333333333,-0.03,0.0,-0.016460908892750845,-0.01499174225414692,0.0
-0.0316666666667,-0.03,0.0,-0.01590373087193531,-0.015156109394148748,1.2947207284258385e-18
-0.03,-0.03,0.0,-0.015317097175368834,-0.01531709717536884,0.0
-0.0283333333333,-0.03,0.0,-0.014700286799632874,-0.015474147540065151,0.0
-0.0266666666667,-0.03,0.0,-0.014052727537131115,-0.01562668244509839,-1.2947207284258385e-18
-0.025,-0.03,0.0,-0.013374024072462342,-0.015774107594890733,0.0
-0.0233333333333,-0.03,0.0,-0.012663986644584683,-0.015915816835267993,0.0
-0.0216666666667,-0.03,0.0,-0.011922659453491555,-0.016051197194216976,0.0
-0.02,-0.03,0.0,-0.011150347833051421,-0.0161796345335274,0.0
-0.0183333333333,-0.03,0.0,-0.010347643073083952,-0.01630051975163385,0.0
-0.0166666666667,-0.03,0.0,-0.009515443674020732,-0.016413255453516115,0.0
-0.015,-0.03,0.0,-0.00865497177012904,-0.01651726297876972,-6.473603642129193e-19
-0.0133333333333,-0.03,0.0,-0.007767783476058886,-0.016611989655912682,1.2947207284258385e-18
-0.0116666666667,-0.03,0.0,-0.00685577201160291,-0.016696916130911416,-1.2947207284258385e-18
-0.01,-0.03,0.0,-0.0059211626474554736,-0.01677156360165816,1.2947207284258385e-18
-0.00833333333333,-0.03,0.0,-0.0049664987899099055,-0.016835500779584445,0.0
-0.00666666666667,-0.03,0.0,-0.003994618878435766,-0.016888350395677036,-1.2947207284258385e-18
-0.005,-0.03,0.0,-0.003008624189699657,-0.016929795071178543,-6.473603642129193e-19
-0.00333333333333,-0.03,0.0,-0.002011838098584481,-0.016959582384196703,1.6184009105322981e-19
-0.00166666666667,-0.03,0.0,-0.0010077578091831066,-0.016977528981718865,0.0
4.33680868994e-19,-0.03,0.0,1.095635554833277e-19,-0.01698352361177925,0.0
0.00166666666667,-0.03,0.0,0.0010077578091831066,-0.016977528981718865,0.0
0.00333333333333,-0.03,0.0,0.002011838098584481,-0.016959582384196703,1.6184009105322981e-19
0.005,-0.03,0.0,0.003008624189699657,-0.016929795071178543,-6.473603642129193e-19
0.00666666666667,-0.03,0.0,0.003994618878435768,-0.01688835039567704,-6.473603642129193e-19
0.00833333333333,-0.03,0.0,0.0049664987899099055,-0.016835500779584445,0.0
0.01,-0.03,0.0,0.005921162647455473,-0.01677156360165816,1.2947207284258385e-18
0.0116666666667,-0.03,0.0,0.00685577201160291,-0.01669691613091142,-1.2947207284258385e-18
0.0133333333333,-0.03,0.0,0.007767783476058885,-0.016611989655912682,1.2947207284258385e-18
0.015,-0.03,0.0,0.00865497177012904,-0.016517262978769716,-6.473603642129193e-19
0.0166666666667,-0.03,0.0,0.009515443674020732,-0.016413255453516115,0.0
0.0183333333333,-0.03,0.0,0.010347643073083952,-0.01630051975163385,0.0
0.02,-0.03,0.0,0.011150347833051421,-0.0161796345335274,0.0
0.0216666666667,-0.03,0.0,0.011922659453491555,-0.016051197194216976,0.0
0.0233333333333,-0.03,0.0,0.012663986644584683,-0.015915816835267993,0.0
0.025,-0.03,0.0,0.013374024072462343,-0.015774107594890736,0.0
0.0266666666667,-0.03,0.0,0.014052727537131115,-0.0156266824450984,-1.2947207284258385e-18
0.0283333333333,-0.03,0.0,0.014700286799632875,-0.015474147540065151,0.0
0.03,-0.03,0.0,0.015317097175368834,-0.01531709717536884,0.0
0.0316666666667,-0.03,0.0,0.01590373087193531,-0.015156109394148748,1.2947207284258385e-18
0.0333333333333,-0.03,0.0,0.016460908892750845,-0.01499174225414692,0.0
0.035,-0.03,0.0,0.016989474163508034,-0.014824530750609527,0.0
0.0366666666667,-0.03,0.0,0.017490366373667382,-0.014654984373775238,3.2368018210645963e-19
0.0383333333333,-0.03,0.0,0.01796459887583102,-0.014483585266329894,0.0
0.04,-0.03,0.0,0.01841323785403922,-0.01431078693656761,0.0
0.0416666666667,-0.03,0.0,0.009315647461369918,-0.014137013476124977,0.0
-0.0416666666667,-0.0283333333333,0.0,-0.009390759367254973,-0.013533963580350092,0.0
-0.04,-0.0283333333333,0.0,-0.018564597376653946,-0.013705144368179911,0.0
-0.0383333333333,-0.0283333333333,0.0,-0.018118056873276903,-0.013875553353346063,0.0
-0.0366666666667,-0.0283333333333,0.0,-0.01764554734232914,-0.01404477156620572,1.2947207284258385e-18
-0.035,-0.0283333333333,0.0,-0.017145941522736546,-0.014212348998484933,0.0
-0.0333333333333,-0.0283333333333,0.0,-0.016618161597858915,-0.014377805181675708,0.0
-0.0316666666667,-0.0283333333333,0.0,-0.016061200801208878,-0.014540630285944276,1.2947207284258385e-18
-0.03,-0.0283333333333,0.0,-0.015474147540065151,-0.014700286799632874,0.0
-0.0283333333333,-0.0283333333333,0.0,-0.01485621184333287,-0.01485621184333287,-1.2947207284258385e-18
-0.0266666666667,-0.0283333333333,0.0,-0.014206753798180986,-0.01500782016327147,1.2947207284258385e-18
-0.025,-0.0283333333333,0.0,-0.013525313476974662,-0.015154507835345244,8.092004552661491e-20
-0.0233333333333,-0.0283333333333,0.0,-0.012811641673926216,-0.015295656694242024,1.2947207284258385e-18
-0.0216666666667,-0.0283333333333,0.0,-0.012065730586393117,-0.015430639481776406,0.0
-0.02,-0.0283333333333,0.0,-0.011287843396230832,-0.015558825684453421,6.473603642129193e-19
-0.0183333333333,-0.0283333333333,0.0,-0.010478541544760397,-0.015679588003817593,-3.2368018210645963e-19
-0.0166666666667,-0.0283333333333,0.0,-0.009638708373285025,-0.015792309375191875,0.0
-0.015,-0.0283333333333,0.0,-0.008769567735514813,-0.015896390421608966,0.0
-0.0133333333333,-0.0283333333333,0.0,-0.007872696195180714,-0.015991257202253216,0.0
-0.0116666666667,-0.0283333333333,0.0,-0.006950027519497079,-0.01607636909012285,-6.473603642129193e-19
-0.01,-0.0283333333333,0.0,-0.006003848375501512,-0.01615122659306592,0.0
-0.00833333333333,-0.0283333333333,0.0,-0.005036784432515624,-0.01621537891808957,0.0
-0.00666666666667,-0.0283333333333,0.0,-0.004051776463766336,-0.016268431072151698,1.2947207284258385e-18
-0.005,-0.0283333333333,0.0,-0.003052046504915693,-0.016310050294163207,0.0
-0.00333333333333,-0.0283333333333,0.0,-0.0020410546376189312,-0.01633997162387161,-1.2947207284258385e-18
-0.00166666666667,-0.0283333333333,0.0,-0.0010224474858927539,-0.016358002433203817,-1.2947207284258385e-18
4.33680868994e-19,-0.0283333333333,0.0,-6.743357640961866e-19,-0.016364025774153666,0.0
0.00166666666667,-0.0283333333333,0.0,0.001022447485892754,-0.016358002433203817,-1.2947207284258385e-18
0.00333333333333,-0.0283333333333,0.0,0.002041054637618931,-0.01633997162387161,-1.2947207284258385e-18
0.005,-0.0283333333333,0.0,0.003052046504915693,-0.016310050294163207,1.2947207284258385e-18
0.00666666666667,-0.0283333333333,0.0,0.004051776463766338,-0.016268431072151698,1.2947207284258385e-18
0.00833333333333,-0.0283333333333,0.0,0.005036784432515624,-0.01621537891808957,0.0
0.01,-0.0283333333333,0.0,0.006003848375501512,-0.01615122659306592,0.0
0.0116666666667,-0.0283333333333,0.0,0.00695002751949708,-0.016076369090122857,-6.473603642129193e-19
0.0133333333333,-0.0283333333333,0.0,0.007872696195180714,-0.015991257202253216,0.0
0.015,-0.0283333333333,0.0,0.008769567735514813,-0.015896390421608966,0.0
0.0166666666667,-0.0283333333333,0.0,0.009638708373285024,-0.015792309375191875,0.0
0.0183333333333,-0.0283333333333,0.0,0.010478541544760397,-0.015679588003817593,-3.2368018210645963e-19
0.02,-0.0283333333333,0.0,0.011287843396230832,-0.015558825684453421,6.473603642129193e-19
0.0216666666667,-0.0283333333333,0.0,0.012065730586393117,-0.015430639481776406,0.0
0.0233333333333,-0.0283333333333,0.0,0.012811641673926216,-0.015295656694242024,1.2947207284258385e-18
0.025,-0.0283333333333,0.0,0.013525313476974658,-0.015154507835345244,0.0
0.0266666666667,-0.0283333333333,0.0,0.014206753798180989,-0.015007820163271476,-1.2947207284258385e-18
0.0283333333333,-0.0283333333333,0.0,0.014856211843332873,-0.014856211843332873,-1.2947207284258385e-18
0.03,-0.0283333333333,0.0,0.015474147540065148,-0.014700286799632874,0.0
0.0316666666667,-0.0283333333333,0.0,0.016061200801208875,-0.014540630285944276,1.2947207284258385e-18
0.0333333333333,-0.0283333333333,0.0,0.016618161597858915,-0.014377805181675708,0.0
0.035,-0.0283333333333,0.0,0.017145941522736546,-0.014212348998484933,0.0
0.0366666666667,-0.0283333333333,0.0,0.01764554734232914,-0.01404477156620572,1.2947207284258385e-18
0.0383333333333,-0.0283333333333,0.0,0.018118056873276903,-0.013875553353346063,0.0
0.04,-0.0283333333333,0.0,0.018564597376653946,-0.013705144368179911,0.0
0.0416666666667,-0.0283333333333,0.0,0.009390759367254975,-0.013533963580350092,0.0
-0.0416666666667,-0.0266666666667,0.0,-0.009463208935303662,-0.012905775037339423,0.0
-0.04,-0.0266666666667,0.0,-0.018710666566307765,-0.013073563051700033,-6.473603642129193e-19
-0.0383333333333,-0.0266666666667,0.0,-0.018266303042342998,-0.013240777338003468,0.0
-0.0366666666667,-0.0266666666667,0.0,-0.017795614927476906,-0.013407006699756242,0.0
-0.035,-0.0266666666667,0.0,-0.01729741435253681,-0.013571807517170242,-6.473603642129193e-19
-0.0333333333333,-0.0266666666667,0.0,-0.016770559213190626,-0.013734704108907753,-1.2947207284258385e-18
-0.0316666666667,-0.0266666666667,0.0,-0.016213975507128036,-0.01389518962461363,0.0
-0.03,-0.0266666666667,0.0,-0.01562668244509839,-0.014052727537131115,-1.2947207284258385e-18
-0.0283333333333,-0.0266666666667,0.0,-0.01500782016327147,-0.014206753798180986,1.2947207284258385e-18
-0.0266666666667,-0.0266666666667,0.0,-0.014356679712711387,-0.014356679712711387,-1.0115005690826863e-20
-0.025,-0.0266666666667,0.0,-0.013672734824995371,-0.014501895573940974,1.2947207284258385e-18
-0.0233333333333,-0.0266666666667,0.0,-0.012955674753091893,-0.014641775083863223,0.0
-0.0216666666667,-0.0266666666667,0.0,-0.012205437280863509,-0.014775680562600913,-3.2368018210645963e-19
-0.02,-0.0266666666667,0.0,-0.011422240791060993,-0.014902968924052103,-6.473603642129193e-19
-0.0183333333333,-0.0266666666667,0.0,-0.010606614094556908,-0.015022998366140305,-1.2947207284258385e-18
-0.0166666666667,-0.0266666666667,0.0,-0.009759422577680466,-0.015135135692580567,-1.2947207284258385e-18
-0.015,-0.0266666666667,0.0,-0.008881889138200831,-0.015238764150121223,0.0
-0.0133333333333,-0.0266666666667,0.0,-0.007975608373162928,-0.015333291633114322,-3.2368018210645963e-19
-0.0116666666667,-0.0266666666667,0.0,-0.007042552574458269,-0.015418159077808613,1.2947207284258385e-18
-0.01,-0.0266666666667,0.0,-0.006085068291757461,-0.015492848843506168,1.2947207284258385e-18
-0.00833333333333,-0.0266666666667,0.0,-0.005105862539734413,-0.015556892859303888,1.2947207284258385e-18
-0.00666666666667,-0.0266666666667,0.0,-0.00410797815150201,-0.015609880305231605,1.2947207284258385e-18
-0.005,-0.0266666666667,0.0,-0.0030947582927699246,-0.015651464596216642,0.0
-0.00333333333333,-0.0266666666667,0.0,-0.002069800718984632,-0.015681369447957717,-1.2947207284258385e-18
-0.00166666666667,-0.0266666666667,0.0,-0.0010369029394406083,-0.015699393825180954,-1.2947207284258385e-18
4.33680868994e-19,-0.0266666666667,0.0,1.4734376295921768e-19,-0.01570541560453458,-1.2947207284258385e-18
0.00166666666667,-0.0266666666667,0.0,0.0010369029394406083,-0.015699393825180954,-1.2947207284258385e-18
0.00333333333333,-0.0266666666667,0.0,0.002069800718984632,-0.015681369447957717,-1.2947207284258385e-18
0.005,-0.0266666666667,0.0,0.0030947582927699246,-0.015651464596216642,0.0
0.00666666666667,-0.0266666666667,0.0,0.00410797815150201,-0.015609880305231605,1.2947207284258385e-18
0.00833333333333,-0.0266666666667,0.0,0.005105862539734411,-0.015556892859303888,1.2947207284258385e-18
0.01,-0.0266666666667,0.0,0.006085068291757462,-0.01549284884350617,0.0
0.0116666666667,-0.0266666666667,0.0,0.007042552574458269,-0.015418159077808613,1.2947207284258385e-18
0.0133333333333,-0.0266666666667,0.0,0.007975608373162928,-0.015333291633114322,-3.2368018210645963e-19
0.015,-0.0266666666667,0.0,0.008881889138200831,-0.015238764150121223,0.0
0.0166666666667,-0.0266666666667,0.0,0.009759422577680466,-0.015135135692580562,-1.2947207284258385e-18
0.0183333333333,-0.0266666666667,0.0,0.010606614094556906,-0.015022998366140305,0.0
0.02,-0.0266666666667,0.0,0.011422240791060993,-0.014902968924052103,-6.473603642129193e-19
0.0216666666667,-0.0266666666667,0.0,0.012205437280863509,-0.014775680562600913,-3.2368018210645963e-19
0.0233333333333,-0.0266666666667,0.0,0.012955674753091893,-0.014641775083863223,0.0
0.025,-0.0266666666667,0.0,0.013672734824995371,-0.014501895573940974,1.2947207284258385e-18
0.0266666666667,-0.0266666666667,0.0,0.014356679712711387,-0.014356679712711387,-1.0115005690826863e-20
0.0283333333333,-0.0266666666667,0.0,0.015007820163271476,-0.014206753798180989,0.0
0.03,-0.0266666666667,0.0,0.01562668244509839,-0.014052727537131115,-1.2947207284258385e-18
0.0316666666667,-0.0266666666667,0.0,0.016213975507128036,-0.01389518962461363,0.0
0.0333333333333,-0.0266666666667,0.0,0.016770559213190626,-0.013734704108907753,-1.2947207284258385e-18
0.035,-0.0266666666667,0.0,0.01729741435253681,-0.013571807517170242,-6.473603642129193e-19
0.0366666666667,-0.0266666666667,0.0,0.017795614927476906,-0.013407006699756242,0.0
0.0383333333333,-0.0266666666667,0.0,0.018266303042342995,-0.013240777338003466,-1.2947207284258385e-18
0.04,-0.0266666666667,0.0,0.01871066656630776,-0.013073563051700033,-6.473603642129193e-19
0.0416666666667,-0.0266666666667,0.0,0.009463208935303662,-0.012905775037339423,0.0
-0.0416666666667,-0.025,0.0,-0.009532759918835986,-0.012252429031259655,-1.2947207284258385e-18
-0.04,-0.025,0.0,-0.01885096156407851,-0.012415979869278919,0.0
-0.0383333333333,-0.025,0.0,-0.018408831193557,-0.012579146464133953,0.0
-0.0366666666667,-0.025,0.0,-0.017940041602928888,-0.012741528093951345,0.0
-0.035,-0.025,0.0,-0.01744334518925326,-0.012902690517588302,0.0
-0.0333333333333,-0.025,0.0,-0.016917536180044986,-0.01306216611274937,0.0
-0.0316666666667,-0.025,0.0,-0.016361473653784164,-0.013219454548931238,0.0
-0.03,-0.025,0.0,-0.015774107594890733,-0.013374024072462342,0.0
-0.0283333333333,-0.025,0.0,-0.015154507835345244,-0.013525313476974662,8.092004552661491e-20
-0.0266666666667,-0.025,0.0,-0.014501895573940974,-0.013672734824995371,1.2947207284258385e-18
-0.025,-0.025,0.0,-0.01381567697367699,-0.01381567697367699,-1.2947207284258385e-18
-0.0233333333333,-0.025,0.0,-0.013095478119726698,-0.013953509940385153,-1.6184009105322981e-19
-0.0216666666667,-0.025,0.0,-0.012341180392592518,-0.014085590121737667,0.0
-0.02,-0.025,0.0,-0.011552955082239696,-0.014211266352197043,-1.2947207284258385e-18
-0.0183333333333,-0.025,0.0,-0.010731295854771965,-0.01432988675676741,1.2947207284258385e-18
